Field,Date,amatr
TotalHoldings,2016-07-22,3858.0
TotalHoldings,2016-07-25,3858.0
TotalHoldings,2016-07-26,3493.0
TotalHoldings,2016-07-27,3493.0
TotalHoldings,2016-07-28,3493.0
TotalHoldings,2016-07-29,3493.0
TotalHoldings,2016-08-01,3493.0
TotalHoldings,2016-08-02,4002.0
TotalHoldings,2016-08-03,4002.0
TotalHoldings,2016-08-04,4002.0
TotalHoldings,2016-08-05,4002.0
TotalHoldings,2016-08-08,4002.0
TotalHoldings,2016-08-09,4271.0
TotalHoldings,2016-08-10,4271.0
TotalHoldings,2016-08-11,4271.0
TotalHoldings,2016-08-12,4271.0
TotalHoldings,2016-08-15,4271.0
TotalHoldings,2016-08-16,3906.0
TotalHoldings,2016-08-17,3906.0
TotalHoldings,2016-08-18,3906.0
TotalHoldings,2016-08-19,3906.0
TotalHoldings,2016-08-22,3906.0
TotalHoldings,2016-08-23,4051.0
TotalHoldings,2016-08-24,4051.0
TotalHoldings,2016-08-25,4051.0
TotalHoldings,2016-08-26,4051.0
TotalHoldings,2016-08-29,4051.0
TotalHoldings,2016-08-30,3828.0
TotalHoldings,2016-08-31,3828.0
TotalHoldings,2016-09-01,3828.0
TotalHoldings,2016-09-02,3828.0
TotalHoldings,2016-09-06,3828.0
TotalHoldings,2016-09-07,4052.0
TotalHoldings,2016-09-08,4052.0
TotalHoldings,2016-09-09,4052.0
TotalHoldings,2016-09-12,4052.0
TotalHoldings,2016-09-13,5101.0
TotalHoldings,2016-09-14,5101.0
TotalHoldings,2016-09-15,5101.0
TotalHoldings,2016-09-16,5101.0
TotalHoldings,2016-09-19,5101.0
TotalHoldings,2016-09-20,3874.0
TotalHoldings,2016-09-21,3874.0
TotalHoldings,2016-09-22,3874.0
TotalHoldings,2016-09-23,3874.0
TotalHoldings,2016-09-26,3874.0
TotalHoldings,2016-09-27,4585.0
TotalHoldings,2016-09-28,4585.0
TotalHoldings,2016-09-29,4585.0
TotalHoldings,2016-09-30,4585.0
TotalHoldings,2016-10-03,4585.0
TotalHoldings,2016-10-04,2759.0
TotalHoldings,2016-10-05,2759.0
TotalHoldings,2016-10-06,2759.0
TotalHoldings,2016-10-07,2759.0
TotalHoldings,2016-10-10,2759.0
TotalHoldings,2016-10-11,3630.0
TotalHoldings,2016-10-12,3630.0
TotalHoldings,2016-10-13,3630.0
TotalHoldings,2016-10-14,3630.0
TotalHoldings,2016-10-17,3630.0
TotalHoldings,2016-10-18,2807.0
TotalHoldings,2016-10-19,2807.0
TotalHoldings,2016-10-20,2807.0
TotalHoldings,2016-10-21,2807.0
TotalHoldings,2016-10-24,2807.0
TotalHoldings,2016-10-25,3643.0
TotalHoldings,2016-10-26,3643.0
TotalHoldings,2016-10-27,3643.0
TotalHoldings,2016-10-28,3643.0
TotalHoldings,2016-10-31,3643.0
TotalHoldings,2016-11-01,2994.0
TotalHoldings,2016-11-02,2994.0
TotalHoldings,2016-11-03,2994.0
TotalHoldings,2016-11-04,2994.0
TotalHoldings,2016-11-07,2994.0
TotalHoldings,2016-11-08,2887.0
TotalHoldings,2016-11-09,2887.0
TotalHoldings,2016-11-10,2887.0
TotalHoldings,2016-11-11,2887.0
TotalHoldings,2016-11-14,2887.0
TotalHoldings,2016-11-15,3945.0
TotalHoldings,2016-11-16,3945.0
TotalHoldings,2016-11-17,3945.0
TotalHoldings,2016-11-18,3945.0
TotalHoldings,2016-11-21,3945.0
TotalHoldings,2016-11-22,3821.0
TotalHoldings,2016-11-23,3821.0
TotalHoldings,2016-11-25,3821.0
TotalHoldings,2016-11-28,3821.0
TotalHoldings,2016-11-29,3826.0
TotalHoldings,2016-11-30,3826.0
TotalHoldings,2016-12-01,3826.0
TotalHoldings,2016-12-02,3826.0
TotalHoldings,2016-12-05,3826.0
TotalHoldings,2016-12-06,2627.0
TotalHoldings,2016-12-07,2627.0
TotalHoldings,2016-12-08,2627.0
TotalHoldings,2016-12-09,2627.0
TotalHoldings,2016-12-12,2627.0
TotalHoldings,2016-12-13,4332.0
TotalHoldings,2016-12-14,4332.0
TotalHoldings,2016-12-15,4332.0
TotalHoldings,2016-12-16,4332.0
TotalHoldings,2016-12-19,4332.0
TotalHoldings,2016-12-20,3399.0
TotalHoldings,2016-12-21,3399.0
TotalHoldings,2016-12-22,3399.0
TotalHoldings,2016-12-23,3399.0
TotalHoldings,2016-12-27,3399.0
TotalHoldings,2016-12-28,2751.0
TotalHoldings,2016-12-29,2751.0
TotalHoldings,2016-12-30,2751.0
TotalHoldings,2017-01-03,2751.0
TotalHoldings,2017-01-04,3850.0
TotalHoldings,2017-01-05,3850.0
TotalHoldings,2017-01-06,3850.0
TotalHoldings,2017-01-09,3850.0
TotalHoldings,2017-01-10,3565.0
TotalHoldings,2017-01-11,3565.0
TotalHoldings,2017-01-12,3565.0
TotalHoldings,2017-01-13,3565.0
TotalHoldings,2017-01-17,3565.0
TotalHoldings,2017-01-18,3096.0
TotalHoldings,2017-01-19,3096.0
TotalHoldings,2017-01-20,3096.0
TotalHoldings,2017-01-23,3096.0
TotalHoldings,2017-01-24,2517.0
TotalHoldings,2017-01-25,2517.0
TotalHoldings,2017-01-26,2517.0
TotalHoldings,2017-01-27,2517.0
TotalHoldings,2017-01-30,2517.0
TotalHoldings,2017-01-31,3484.0
TotalHoldings,2017-02-01,3484.0
TotalHoldings,2017-02-02,3484.0
TotalHoldings,2017-02-03,3484.0
TotalHoldings,2017-02-06,3484.0
TotalHoldings,2017-02-07,3913.0
TotalHoldings,2017-02-08,3913.0
TotalHoldings,2017-02-09,3913.0
TotalHoldings,2017-02-10,3913.0
TotalHoldings,2017-02-13,3913.0
TotalHoldings,2017-02-14,4121.0
TotalHoldings,2017-02-15,4121.0
TotalHoldings,2017-02-16,4121.0
TotalHoldings,2017-02-17,4121.0
TotalHoldings,2017-02-21,4121.0
TotalHoldings,2017-02-22,3479.0
TotalHoldings,2017-02-23,3479.0
TotalHoldings,2017-02-24,3479.0
TotalHoldings,2017-02-27,3479.0
TotalHoldings,2017-02-28,3613.0
TotalHoldings,2017-03-01,3613.0
TotalHoldings,2017-03-02,3613.0
TotalHoldings,2017-03-03,3613.0
TotalHoldings,2017-03-06,3613.0
TotalHoldings,2017-03-07,2386.0
TotalHoldings,2017-03-08,2386.0
TotalHoldings,2017-03-09,2386.0
TotalHoldings,2017-03-10,2386.0
TotalHoldings,2017-03-13,2386.0
TotalHoldings,2017-03-14,2697.0
TotalHoldings,2017-03-15,2697.0
TotalHoldings,2017-03-16,2697.0
TotalHoldings,2017-03-17,2697.0
TotalHoldings,2017-03-20,2697.0
TotalHoldings,2017-03-21,4056.0
TotalHoldings,2017-03-22,4056.0
TotalHoldings,2017-03-23,4056.0
TotalHoldings,2017-03-24,4056.0
TotalHoldings,2017-03-27,4056.0
TotalHoldings,2017-03-28,3323.0
TotalHoldings,2017-03-29,3323.0
TotalHoldings,2017-03-30,3323.0
TotalHoldings,2017-03-31,3323.0
TotalHoldings,2017-04-03,3323.0
TotalHoldings,2017-04-04,3911.0
TotalHoldings,2017-04-05,3911.0
TotalHoldings,2017-04-06,3911.0
TotalHoldings,2017-04-07,3911.0
TotalHoldings,2017-04-10,3911.0
TotalHoldings,2017-04-11,3648.0
TotalHoldings,2017-04-12,3648.0
TotalHoldings,2017-04-13,3648.0
TotalHoldings,2017-04-17,3648.0
TotalHoldings,2017-04-18,3780.0
TotalHoldings,2017-04-19,3780.0
TotalHoldings,2017-04-20,3780.0
TotalHoldings,2017-04-21,3780.0
TotalHoldings,2017-04-24,3780.0
TotalHoldings,2017-04-25,3860.0
TotalHoldings,2017-04-26,3860.0
TotalHoldings,2017-04-27,3860.0
TotalHoldings,2017-04-28,3860.0
TotalHoldings,2017-05-01,3860.0
TotalHoldings,2017-05-02,3760.0
TotalHoldings,2017-05-03,3760.0
TotalHoldings,2017-05-04,3760.0
TotalHoldings,2017-05-05,3760.0
TotalHoldings,2017-05-08,3760.0
TotalHoldings,2017-05-09,3001.0
TotalHoldings,2017-05-10,3001.0
TotalHoldings,2017-05-11,3001.0
TotalHoldings,2017-05-12,3001.0
TotalHoldings,2017-05-15,3001.0
TotalHoldings,2017-05-16,3588.0
TotalHoldings,2017-05-17,3588.0
TotalHoldings,2017-05-18,3588.0
TotalHoldings,2017-05-19,3588.0
TotalHoldings,2017-05-22,3588.0
TotalHoldings,2017-05-23,3149.0
TotalHoldings,2017-05-24,3149.0
TotalHoldings,2017-05-25,3149.0
TotalHoldings,2017-05-26,3149.0
TotalHoldings,2017-05-30,3149.0
TotalHoldings,2017-05-31,3555.0
TotalHoldings,2017-06-01,3555.0
TotalHoldings,2017-06-02,3555.0
TotalHoldings,2017-06-05,3555.0
TotalHoldings,2017-06-06,4329.0
TotalHoldings,2017-06-07,4329.0
TotalHoldings,2017-06-08,4329.0
TotalHoldings,2017-06-09,4329.0
TotalHoldings,2017-06-12,4329.0
TotalHoldings,2017-06-13,3979.0
TotalHoldings,2017-06-14,3979.0
TotalHoldings,2017-06-15,3979.0
TotalHoldings,2017-06-16,3979.0
TotalHoldings,2017-06-19,3979.0
TotalHoldings,2017-06-20,2996.0
TotalHoldings,2017-06-21,2996.0
TotalHoldings,2017-06-22,2996.0
TotalHoldings,2017-06-23,2996.0
TotalHoldings,2017-06-26,2996.0
TotalHoldings,2017-06-27,3649.0
TotalHoldings,2017-06-28,3649.0
TotalHoldings,2017-06-29,3649.0
TotalHoldings,2017-06-30,3649.0
TotalHoldings,2017-07-03,3649.0
TotalHoldings,2017-07-05,2729.0
TotalHoldings,2017-07-06,2729.0
TotalHoldings,2017-07-07,2729.0
TotalHoldings,2017-07-10,2729.0
TotalHoldings,2017-07-11,2185.0
TotalHoldings,2017-07-12,2185.0
TotalHoldings,2017-07-13,2185.0
TotalHoldings,2017-07-14,2185.0
TotalHoldings,2017-07-17,2185.0
TotalHoldings,2017-07-18,3947.0
TotalHoldings,2017-07-19,3947.0
TotalHoldings,2017-07-20,3947.0
TotalHoldings,2017-07-21,3947.0
TotalHoldings,2017-07-24,3947.0
TotalHoldings,2017-07-25,3861.0
TotalHoldings,2017-07-26,3861.0
TotalHoldings,2017-07-27,3861.0
TotalHoldings,2017-07-28,3861.0
TotalHoldings,2017-07-31,3861.0
TotalHoldings,2017-08-01,3006.0
TotalHoldings,2017-08-02,3006.0
TotalHoldings,2017-08-03,3006.0
TotalHoldings,2017-08-04,3006.0
TotalHoldings,2017-08-07,3006.0
TotalHoldings,2017-08-08,3001.0
TotalHoldings,2017-08-09,3001.0
TotalHoldings,2017-08-10,3001.0
TotalHoldings,2017-08-11,3001.0
TotalHoldings,2017-08-14,3001.0
TotalHoldings,2017-08-15,1918.0
TotalHoldings,2017-08-16,1918.0
TotalHoldings,2017-08-17,1918.0
TotalHoldings,2017-08-18,1918.0
TotalHoldings,2017-08-21,1918.0
TotalHoldings,2017-08-22,2066.0
TotalHoldings,2017-08-23,2066.0
TotalHoldings,2017-08-24,2066.0
TotalHoldings,2017-08-25,2066.0
TotalHoldings,2017-08-28,2066.0
TotalHoldings,2017-08-29,3584.0
TotalHoldings,2017-08-30,3584.0
TotalHoldings,2017-08-31,3584.0
TotalHoldings,2017-09-01,3584.0
TotalHoldings,2017-09-05,3584.0
TotalHoldings,2017-09-06,4222.0
TotalHoldings,2017-09-07,4222.0
TotalHoldings,2017-09-08,4222.0
TotalHoldings,2017-09-11,4222.0
TotalHoldings,2017-09-12,3288.0
TotalHoldings,2017-09-13,3288.0
TotalHoldings,2017-09-14,3288.0
TotalHoldings,2017-09-15,3288.0
TotalHoldings,2017-09-18,3288.0
TotalHoldings,2017-09-19,3631.0
TotalHoldings,2017-09-20,3631.0
TotalHoldings,2017-09-21,3631.0
TotalHoldings,2017-09-22,3631.0
TotalHoldings,2017-09-25,3631.0
TotalHoldings,2017-09-26,3242.0
TotalHoldings,2017-09-27,3242.0
TotalHoldings,2017-09-28,3242.0
TotalHoldings,2017-09-29,3242.0
TotalHoldings,2017-10-02,3242.0
TotalHoldings,2017-10-03,3876.0
TotalHoldings,2017-10-04,3876.0
TotalHoldings,2017-10-05,3876.0
TotalHoldings,2017-10-06,3876.0
TotalHoldings,2017-10-09,3876.0
TotalHoldings,2017-10-10,3752.0
TotalHoldings,2017-10-11,3752.0
TotalHoldings,2017-10-12,3752.0
TotalHoldings,2017-10-13,3752.0
TotalHoldings,2017-10-16,3752.0
TotalHoldings,2017-10-17,3505.0
TotalHoldings,2017-10-18,3505.0
TotalHoldings,2017-10-19,3505.0
TotalHoldings,2017-10-20,3505.0
TotalHoldings,2017-10-23,3505.0
TotalHoldings,2017-10-24,3531.0
TotalHoldings,2017-10-25,3531.0
TotalHoldings,2017-10-26,3531.0
TotalHoldings,2017-10-27,3531.0
TotalHoldings,2017-10-30,3531.0
TotalHoldings,2017-10-31,3335.0
TotalHoldings,2017-11-01,3335.0
TotalHoldings,2017-11-02,3335.0
TotalHoldings,2017-11-03,3335.0
TotalHoldings,2017-11-06,3335.0
TotalHoldings,2017-11-07,3398.0
TotalHoldings,2017-11-08,3398.0
TotalHoldings,2017-11-09,3398.0
TotalHoldings,2017-11-10,3398.0
TotalHoldings,2017-11-13,3398.0
TotalHoldings,2017-11-14,2918.0
TotalHoldings,2017-11-15,2918.0
TotalHoldings,2017-11-16,2918.0
TotalHoldings,2017-11-17,2918.0
TotalHoldings,2017-11-20,2918.0
TotalHoldings,2017-11-21,3750.0
TotalHoldings,2017-11-22,3750.0
TotalHoldings,2017-11-24,3750.0
TotalHoldings,2017-11-27,3750.0
TotalHoldings,2017-11-28,3551.0
TotalHoldings,2017-11-29,3551.0
TotalHoldings,2017-11-30,3551.0
TotalHoldings,2017-12-01,3551.0
TotalHoldings,2017-12-04,3551.0
TotalHoldings,2017-12-05,3486.0
TotalHoldings,2017-12-06,3486.0
TotalHoldings,2017-12-07,3486.0
TotalHoldings,2017-12-08,3486.0
TotalHoldings,2017-12-11,3486.0
TotalHoldings,2017-12-12,3481.0
TotalHoldings,2017-12-13,3481.0
TotalHoldings,2017-12-14,3481.0
TotalHoldings,2017-12-15,3481.0
TotalHoldings,2017-12-18,3481.0
TotalHoldings,2017-12-19,3015.0
TotalHoldings,2017-12-20,3015.0
TotalHoldings,2017-12-21,3015.0
TotalHoldings,2017-12-22,3015.0
TotalHoldings,2017-12-26,3015.0
TotalHoldings,2017-12-27,3373.0
TotalHoldings,2017-12-28,3373.0
TotalHoldings,2017-12-29,3373.0
TotalHoldings,2018-01-02,3373.0
TotalHoldings,2018-01-03,3924.0
TotalHoldings,2018-01-04,3924.0
TotalHoldings,2018-01-05,3924.0
TotalHoldings,2018-01-08,3924.0
TotalHoldings,2018-01-09,3700.0
TotalHoldings,2018-01-10,3700.0
TotalHoldings,2018-01-11,3700.0
TotalHoldings,2018-01-12,3700.0
TotalHoldings,2018-01-16,3700.0
TotalHoldings,2018-01-17,4046.0
TotalHoldings,2018-01-18,4046.0
TotalHoldings,2018-01-19,4046.0
TotalHoldings,2018-01-22,4046.0
TotalHoldings,2018-01-23,2994.0
TotalHoldings,2018-01-24,2994.0
TotalHoldings,2018-01-25,2994.0
TotalHoldings,2018-01-26,2994.0
TotalHoldings,2018-01-29,2994.0
TotalHoldings,2018-01-30,3413.0
TotalHoldings,2018-01-31,3413.0
TotalHoldings,2018-02-01,3413.0
TotalHoldings,2018-02-02,3413.0
TotalHoldings,2018-02-05,3413.0
TotalHoldings,2018-02-06,4184.0
TotalHoldings,2018-02-07,4184.0
TotalHoldings,2018-02-08,4184.0
TotalHoldings,2018-02-09,4184.0
TotalHoldings,2018-02-12,4184.0
TotalHoldings,2018-02-13,1558.0
TotalHoldings,2018-02-14,1558.0
TotalHoldings,2018-02-15,1558.0
TotalHoldings,2018-02-16,1558.0
TotalHoldings,2018-02-20,1558.0
TotalHoldings,2018-02-21,4039.0
TotalHoldings,2018-02-22,4039.0
TotalHoldings,2018-02-23,4039.0
TotalHoldings,2018-02-26,4039.0
TotalHoldings,2018-02-27,3375.0
TotalHoldings,2018-02-28,3375.0
TotalHoldings,2018-03-01,3375.0
TotalHoldings,2018-03-02,3375.0
TotalHoldings,2018-03-05,3375.0
TotalHoldings,2018-03-06,2475.0
TotalHoldings,2018-03-07,2475.0
TotalHoldings,2018-03-08,2475.0
TotalHoldings,2018-03-09,2475.0
TotalHoldings,2018-03-12,2475.0
TotalHoldings,2018-03-13,3922.0
TotalHoldings,2018-03-14,3922.0
TotalHoldings,2018-03-15,3922.0
TotalHoldings,2018-03-16,3922.0
TotalHoldings,2018-03-19,3922.0
TotalHoldings,2018-03-20,2797.0
TotalHoldings,2018-03-21,2797.0
TotalHoldings,2018-03-22,2797.0
TotalHoldings,2018-03-23,2797.0
TotalHoldings,2018-03-26,2797.0
TotalHoldings,2018-03-27,3569.0
TotalHoldings,2018-03-28,3569.0
TotalHoldings,2018-03-29,3569.0
TotalHoldings,2018-04-02,3569.0
TotalHoldings,2018-04-03,3161.0
TotalHoldings,2018-04-04,3161.0
TotalHoldings,2018-04-05,3161.0
TotalHoldings,2018-04-06,3161.0
TotalHoldings,2018-04-09,3161.0
TotalHoldings,2018-04-10,4012.0
TotalHoldings,2018-04-11,4012.0
TotalHoldings,2018-04-12,4012.0
TotalHoldings,2018-04-13,4012.0
TotalHoldings,2018-04-16,4012.0
TotalHoldings,2018-04-17,3036.0
TotalHoldings,2018-04-18,3036.0
TotalHoldings,2018-04-19,3036.0
TotalHoldings,2018-04-20,3036.0
TotalHoldings,2018-04-23,3036.0
TotalHoldings,2018-04-24,3346.0
TotalHoldings,2018-04-25,3346.0
TotalHoldings,2018-04-26,3346.0
TotalHoldings,2018-04-27,3346.0
TotalHoldings,2018-04-30,3346.0
TotalHoldings,2018-05-01,3566.0
TotalHoldings,2018-05-02,3566.0
TotalHoldings,2018-05-03,3566.0
TotalHoldings,2018-05-04,3566.0
TotalHoldings,2018-05-07,3566.0
TotalHoldings,2018-05-08,3097.0
TotalHoldings,2018-05-09,3097.0
TotalHoldings,2018-05-10,3097.0
TotalHoldings,2018-05-11,3097.0
TotalHoldings,2018-05-14,3097.0
TotalHoldings,2018-05-15,3761.0
TotalHoldings,2018-05-16,3761.0
TotalHoldings,2018-05-17,3761.0
TotalHoldings,2018-05-18,3761.0
TotalHoldings,2018-05-21,3761.0
TotalHoldings,2018-05-22,3420.0
TotalHoldings,2018-05-23,3420.0
TotalHoldings,2018-05-24,3420.0
TotalHoldings,2018-05-25,3420.0
TotalHoldings,2018-05-29,3420.0
TotalHoldings,2018-05-30,3379.0
TotalHoldings,2018-05-31,3379.0
TotalHoldings,2018-06-01,3379.0
TotalHoldings,2018-06-04,3379.0
TotalHoldings,2018-06-05,2946.0
TotalHoldings,2018-06-06,2946.0
TotalHoldings,2018-06-07,2946.0
TotalHoldings,2018-06-08,2946.0
TotalHoldings,2018-06-11,2946.0
TotalHoldings,2018-06-12,3199.0
TotalHoldings,2018-06-13,3199.0
TotalHoldings,2018-06-14,3199.0
TotalHoldings,2018-06-15,3199.0
TotalHoldings,2018-06-18,3199.0
TotalHoldings,2018-06-19,3468.0
TotalHoldings,2018-06-20,3468.0
TotalHoldings,2018-06-21,3468.0
TotalHoldings,2018-06-22,3468.0
TotalHoldings,2018-06-25,3468.0
TotalHoldings,2018-06-26,2706.0
TotalHoldings,2018-06-27,2706.0
TotalHoldings,2018-06-28,2706.0
TotalHoldings,2018-06-29,2706.0
TotalHoldings,2018-07-02,2706.0
TotalHoldings,2018-07-03,3136.0
TotalHoldings,2018-07-05,3136.0
TotalHoldings,2018-07-06,3136.0
TotalHoldings,2018-07-09,3136.0
TotalHoldings,2018-07-10,3975.0
TotalHoldings,2018-07-11,3975.0
TotalHoldings,2018-07-12,3975.0
TotalHoldings,2018-07-13,3975.0
TotalHoldings,2018-07-16,3975.0
TotalHoldings,2018-07-17,3187.0
TotalHoldings,2018-07-18,3187.0
TotalHoldings,2018-07-19,3187.0
TotalHoldings,2018-07-20,3187.0
TotalHoldings,2018-07-23,3187.0
TotalHoldings,2018-07-24,3248.0
TotalHoldings,2018-07-25,3248.0
TotalHoldings,2018-07-26,3248.0
TotalHoldings,2018-07-27,3248.0
TotalHoldings,2018-07-30,3248.0
TotalHoldings,2018-07-31,3718.0
TotalHoldings,2018-08-01,3718.0
TotalHoldings,2018-08-02,3718.0
TotalHoldings,2018-08-03,3718.0
TotalHoldings,2018-08-06,3718.0
TotalHoldings,2018-08-07,3273.0
TotalHoldings,2018-08-08,3273.0
TotalHoldings,2018-08-09,3273.0
TotalHoldings,2018-08-10,3273.0
TotalHoldings,2018-08-13,3273.0
TotalHoldings,2018-08-14,3546.0
TotalHoldings,2018-08-15,3546.0
TotalHoldings,2018-08-16,3546.0
TotalHoldings,2018-08-17,3546.0
TotalHoldings,2018-08-20,3546.0
TotalHoldings,2018-08-21,3495.0
TotalHoldings,2018-08-22,3495.0
TotalHoldings,2018-08-23,3495.0
TotalHoldings,2018-08-24,3495.0
TotalHoldings,2018-08-27,3495.0
TotalHoldings,2018-08-28,2854.0
TotalHoldings,2018-08-29,2854.0
TotalHoldings,2018-08-30,2854.0
TotalHoldings,2018-08-31,2854.0
TotalHoldings,2018-09-04,2854.0
TotalHoldings,2018-09-05,2729.0
TotalHoldings,2018-09-06,2729.0
TotalHoldings,2018-09-07,2729.0
TotalHoldings,2018-09-10,2729.0
TotalHoldings,2018-09-11,2991.0
TotalHoldings,2018-09-12,2991.0
TotalHoldings,2018-09-13,2991.0
TotalHoldings,2018-09-14,2991.0
TotalHoldings,2018-09-17,2991.0
TotalHoldings,2018-09-18,3407.0
TotalHoldings,2018-09-19,3407.0
TotalHoldings,2018-09-20,3407.0
TotalHoldings,2018-09-21,3407.0
TotalHoldings,2018-09-24,3407.0
TotalHoldings,2018-09-25,3583.0
TotalHoldings,2018-09-26,3583.0
TotalHoldings,2018-09-27,3583.0
TotalHoldings,2018-09-28,3583.0
TotalHoldings,2018-10-01,3583.0
TotalHoldings,2018-10-02,3143.0
TotalHoldings,2018-10-03,3143.0
TotalHoldings,2018-10-04,3143.0
TotalHoldings,2018-10-05,3143.0
TotalHoldings,2018-10-08,3143.0
TotalHoldings,2018-10-09,2882.0
TotalHoldings,2018-10-10,2882.0
TotalHoldings,2018-10-11,2882.0
TotalHoldings,2018-10-12,2882.0
TotalHoldings,2018-10-15,2882.0
TotalHoldings,2018-10-16,1733.0
TotalHoldings,2018-10-17,1733.0
TotalHoldings,2018-10-18,1733.0
TotalHoldings,2018-10-19,1733.0
TotalHoldings,2018-10-22,1733.0
TotalHoldings,2018-10-23,2430.0
TotalHoldings,2018-10-24,2430.0
TotalHoldings,2018-10-25,2430.0
TotalHoldings,2018-10-26,2430.0
TotalHoldings,2018-10-29,2430.0
TotalHoldings,2018-10-30,3352.0
TotalHoldings,2018-10-31,3352.0
TotalHoldings,2018-11-01,3352.0
TotalHoldings,2018-11-02,3352.0
TotalHoldings,2018-11-05,3352.0
TotalHoldings,2018-11-06,3761.0
TotalHoldings,2018-11-07,3761.0
TotalHoldings,2018-11-08,3761.0
TotalHoldings,2018-11-09,3761.0
TotalHoldings,2018-11-12,3761.0
TotalHoldings,2018-11-13,3520.0
TotalHoldings,2018-11-14,3520.0
TotalHoldings,2018-11-15,3520.0
TotalHoldings,2018-11-16,3520.0
TotalHoldings,2018-11-19,3520.0
TotalHoldings,2018-11-20,3251.0
TotalHoldings,2018-11-21,3251.0
TotalHoldings,2018-11-23,3251.0
TotalHoldings,2018-11-26,3251.0
TotalHoldings,2018-11-27,2891.0
TotalHoldings,2018-11-28,2891.0
TotalHoldings,2018-11-29,2891.0
TotalHoldings,2018-11-30,2891.0
TotalHoldings,2018-12-03,2891.0
TotalHoldings,2018-12-04,3400.0
TotalHoldings,2018-12-06,3400.0
TotalHoldings,2018-12-07,3400.0
TotalHoldings,2018-12-10,3400.0
TotalHoldings,2018-12-11,3226.0
TotalHoldings,2018-12-12,3226.0
TotalHoldings,2018-12-13,3226.0
TotalHoldings,2018-12-14,3226.0
TotalHoldings,2018-12-17,3226.0
TotalHoldings,2018-12-18,3473.0
TotalHoldings,2018-12-19,3473.0
TotalHoldings,2018-12-20,3473.0
TotalHoldings,2018-12-21,3473.0
TotalHoldings,2018-12-24,3473.0
TotalHoldings,2018-12-26,3178.0
TotalHoldings,2018-12-27,3178.0
TotalHoldings,2018-12-28,3178.0
TotalHoldings,2018-12-31,3178.0
TotalHoldings,2019-01-02,3261.0
TotalHoldings,2019-01-03,3261.0
TotalHoldings,2019-01-04,3261.0
TotalHoldings,2019-01-07,3261.0
TotalHoldings,2019-01-08,3570.0
TotalHoldings,2019-01-09,3570.0
TotalHoldings,2019-01-10,3570.0
TotalHoldings,2019-01-11,3570.0
TotalHoldings,2019-01-14,3570.0
TotalHoldings,2019-01-15,3543.0
TotalHoldings,2019-01-16,3543.0
TotalHoldings,2019-01-17,3543.0
TotalHoldings,2019-01-18,3543.0
TotalHoldings,2019-01-22,3543.0
TotalHoldings,2019-01-23,3973.0
TotalHoldings,2019-01-24,3973.0
TotalHoldings,2019-01-25,3973.0
TotalHoldings,2019-01-28,3973.0
TotalHoldings,2019-01-29,3664.0
TotalHoldings,2019-01-30,3664.0
TotalHoldings,2019-01-31,3664.0
TotalHoldings,2019-02-01,3664.0
TotalHoldings,2019-02-04,3664.0
TotalHoldings,2019-02-05,3590.0
TotalHoldings,2019-02-06,3590.0
TotalHoldings,2019-02-07,3590.0
TotalHoldings,2019-02-08,3590.0
TotalHoldings,2019-02-11,3590.0
TotalHoldings,2019-02-12,2432.0
TotalHoldings,2019-02-13,2432.0
TotalHoldings,2019-02-14,2432.0
TotalHoldings,2019-02-15,2432.0
TotalHoldings,2019-02-19,2432.0
TotalHoldings,2019-02-20,3699.0
TotalHoldings,2019-02-21,3699.0
TotalHoldings,2019-02-22,3699.0
TotalHoldings,2019-02-25,3699.0
TotalHoldings,2019-02-26,3040.0
TotalHoldings,2019-02-27,3040.0
TotalHoldings,2019-02-28,3040.0
TotalHoldings,2019-03-01,3040.0
TotalHoldings,2019-03-04,3040.0
TotalHoldings,2019-03-05,2967.0
TotalHoldings,2019-03-06,2967.0
TotalHoldings,2019-03-07,2967.0
TotalHoldings,2019-03-08,2967.0
TotalHoldings,2019-03-11,2967.0
TotalHoldings,2019-03-12,2141.0
TotalHoldings,2019-03-13,2141.0
TotalHoldings,2019-03-14,2141.0
TotalHoldings,2019-03-15,2141.0
TotalHoldings,2019-03-18,2141.0
TotalHoldings,2019-03-19,3222.0
TotalHoldings,2019-03-20,3222.0
TotalHoldings,2019-03-21,3222.0
TotalHoldings,2019-03-22,3222.0
TotalHoldings,2019-03-25,3222.0
TotalHoldings,2019-03-26,4103.0
TotalHoldings,2019-03-27,4103.0
TotalHoldings,2019-03-28,4103.0
TotalHoldings,2019-03-29,4103.0
TotalHoldings,2019-04-01,4103.0
TotalHoldings,2019-04-02,3417.0
TotalHoldings,2019-04-03,3417.0
TotalHoldings,2019-04-04,3417.0
TotalHoldings,2019-04-05,3417.0
TotalHoldings,2019-04-08,3417.0
TotalHoldings,2019-04-09,3550.0
TotalHoldings,2019-04-10,3550.0
TotalHoldings,2019-04-11,3550.0
TotalHoldings,2019-04-12,3550.0
TotalHoldings,2019-04-15,3550.0
TotalHoldings,2019-04-16,3326.0
TotalHoldings,2019-04-17,3326.0
TotalHoldings,2019-04-18,3326.0
TotalHoldings,2019-04-22,3326.0
TotalHoldings,2019-04-23,2679.0
TotalHoldings,2019-04-24,2679.0
TotalHoldings,2019-04-25,2679.0
TotalHoldings,2019-04-26,2679.0
TotalHoldings,2019-04-29,2679.0
TotalHoldings,2019-04-30,2748.0
TotalHoldings,2019-05-01,2748.0
TotalHoldings,2019-05-02,2748.0
